"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","343","Cenario 05: Não deve realizar login com senha vazia","","Mon Dec 23 12:17:58 GMT 2024","passed","Mon Dec 23 12:17:58 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","3674","Cenario 01: Deve realizar login com sucesso","","Mon Dec 23 12:17:53 GMT 2024","passed","Mon Dec 23 12:17:57 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","277","Cenario 08: Não deve realizar login com email nulo","","Mon Dec 23 12:17:59 GMT 2024","passed","Mon Dec 23 12:17:59 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","269","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Mon Dec 23 12:18:02 GMT 2024","passed","Mon Dec 23 12:18:02 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","276","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Mon Dec 23 12:18:03 GMT 2024","passed","Mon Dec 23 12:18:04 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","309","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Mon Dec 23 12:18:02 GMT 2024","passed","Mon Dec 23 12:18:02 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","272","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Mon Dec 23 12:17:58 GMT 2024","passed","Mon Dec 23 12:17:59 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","307","Cenario 06: Não deve realizar login com email e senha vazios","","Mon Dec 23 12:17:58 GMT 2024","passed","Mon Dec 23 12:17:58 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","326","Cenario 04: Não deve realizar login com senha inválida","","Mon Dec 23 12:17:57 GMT 2024","passed","Mon Dec 23 12:17:58 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","389","Cenario 01: Deve realizar cadastro com sucesso","","Mon Dec 23 12:18:00 GMT 2024","passed","Mon Dec 23 12:18:01 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","1168","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Mon Dec 23 12:17:59 GMT 2024","passed","Mon Dec 23 12:18:00 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","289","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Mon Dec 23 12:18:01 GMT 2024","passed","Mon Dec 23 12:18:02 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","282","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Mon Dec 23 12:18:01 GMT 2024","passed","Mon Dec 23 12:18:01 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","273","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Mon Dec 23 12:18:03 GMT 2024","passed","Mon Dec 23 12:18:03 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","430","Cenario 01: Deve obter um usuario na lista","","Mon Dec 23 12:18:04 GMT 2024","passed","Mon Dec 23 12:18:04 GMT 2024","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","251","Cenario 09: Não deve realizar login com senha nula","","Mon Dec 23 12:17:59 GMT 2024","passed","Mon Dec 23 12:17:59 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","268","Cenario 01: Deve realizar edição com sucesso","","Mon Dec 23 12:18:02 GMT 2024","passed","Mon Dec 23 12:18:02 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","523","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Mon Dec 23 12:18:04 GMT 2024","passed","Mon Dec 23 12:18:04 GMT 2024","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","321","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Mon Dec 23 12:18:03 GMT 2024","passed","Mon Dec 23 12:18:03 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","392","Cenario 02: Não deve realizar login com email invalido","","Mon Dec 23 12:17:57 GMT 2024","passed","Mon Dec 23 12:17:57 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","255","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Mon Dec 23 12:18:02 GMT 2024","passed","Mon Dec 23 12:18:03 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","296","Cenario 03: Não deve realizar login com email vazio","","Mon Dec 23 12:17:57 GMT 2024","passed","Mon Dec 23 12:17:57 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","297","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Mon Dec 23 12:18:01 GMT 2024","passed","Mon Dec 23 12:18:01 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
