"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","290","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Tue Nov 19 12:18:35 GMT 2024","passed","Tue Nov 19 12:18:36 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","298","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Tue Nov 19 12:18:34 GMT 2024","passed","Tue Nov 19 12:18:34 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","1057","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Tue Nov 19 12:18:31 GMT 2024","passed","Tue Nov 19 12:18:32 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","363","Cenario 01: Deve obter um usuario na lista","","Tue Nov 19 12:18:36 GMT 2024","passed","Tue Nov 19 12:18:36 GMT 2024","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","309","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Tue Nov 19 12:18:33 GMT 2024","passed","Tue Nov 19 12:18:33 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","277","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Tue Nov 19 12:18:33 GMT 2024","passed","Tue Nov 19 12:18:33 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","331","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Tue Nov 19 12:18:35 GMT 2024","passed","Tue Nov 19 12:18:35 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","3608","Cenario 01: Deve realizar login com sucesso","","Tue Nov 19 12:18:25 GMT 2024","passed","Tue Nov 19 12:18:28 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","307","Cenario 05: Não deve realizar login com senha vazia","","Tue Nov 19 12:18:29 GMT 2024","passed","Tue Nov 19 12:18:30 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","277","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Tue Nov 19 12:18:35 GMT 2024","passed","Tue Nov 19 12:18:35 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
