"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","146","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Mon Jan 06 20:09:03 GMT 2025","passed","Mon Jan 06 20:09:03 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","298","Cenario 03: Não deve realizar login com email vazio","","Mon Jan 06 20:08:57 GMT 2025","passed","Mon Jan 06 20:08:57 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","276","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Mon Jan 06 20:09:01 GMT 2025","passed","Mon Jan 06 20:09:01 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","258","Cenario 05: Não deve realizar login com senha vazia","","Mon Jan 06 20:08:57 GMT 2025","passed","Mon Jan 06 20:08:58 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","172","Cenario 01: Deve obter um usuario na lista","","Mon Jan 06 20:09:03 GMT 2025","passed","Mon Jan 06 20:09:03 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","231","Cenario 09: Não deve realizar login com senha nula","","Mon Jan 06 20:08:58 GMT 2025","passed","Mon Jan 06 20:08:59 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","340","Cenario 02: Não deve realizar login com email invalido","","Mon Jan 06 20:08:56 GMT 2025","passed","Mon Jan 06 20:08:57 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","222","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Mon Jan 06 20:09:01 GMT 2025","passed","Mon Jan 06 20:09:01 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","236","Cenario 08: Não deve realizar login com email nulo","","Mon Jan 06 20:08:58 GMT 2025","passed","Mon Jan 06 20:08:58 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","3899","Cenario 01: Deve realizar login com sucesso","","Mon Jan 06 20:08:52 GMT 2025","passed","Mon Jan 06 20:08:56 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","1123","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Mon Jan 06 20:08:59 GMT 2025","passed","Mon Jan 06 20:09:00 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","229","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Mon Jan 06 20:09:02 GMT 2025","passed","Mon Jan 06 20:09:02 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","282","Cenario 06: Não deve realizar login com email e senha vazios","","Mon Jan 06 20:08:58 GMT 2025","passed","Mon Jan 06 20:08:58 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","263","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Mon Jan 06 20:09:01 GMT 2025","passed","Mon Jan 06 20:09:01 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","276","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Mon Jan 06 20:08:58 GMT 2025","passed","Mon Jan 06 20:08:58 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","197","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Mon Jan 06 20:09:02 GMT 2025","passed","Mon Jan 06 20:09:03 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","272","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Mon Jan 06 20:09:02 GMT 2025","passed","Mon Jan 06 20:09:02 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","219","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Mon Jan 06 20:09:02 GMT 2025","passed","Mon Jan 06 20:09:02 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","264","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Mon Jan 06 20:09:00 GMT 2025","passed","Mon Jan 06 20:09:00 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","235","Cenario 01: Deve realizar edição com sucesso","","Mon Jan 06 20:09:01 GMT 2025","passed","Mon Jan 06 20:09:02 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
