"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","348","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Tue Jan 07 12:17:59 GMT 2025","passed","Tue Jan 07 12:17:59 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","273","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Tue Jan 07 12:18:02 GMT 2025","passed","Tue Jan 07 12:18:02 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","440","Cenario 02: Não deve realizar login com email invalido","","Tue Jan 07 12:17:54 GMT 2025","passed","Tue Jan 07 12:17:54 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","344","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Tue Jan 07 12:18:01 GMT 2025","passed","Tue Jan 07 12:18:01 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","342","Cenario 01: Deve realizar edição com sucesso","","Tue Jan 07 12:18:00 GMT 2025","passed","Tue Jan 07 12:18:00 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","344","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Tue Jan 07 12:17:59 GMT 2025","passed","Tue Jan 07 12:18:00 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","343","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Tue Jan 07 12:18:00 GMT 2025","passed","Tue Jan 07 12:18:00 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","336","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Tue Jan 07 12:17:59 GMT 2025","passed","Tue Jan 07 12:17:59 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","371","Cenario 03: Não deve realizar login com email vazio","","Tue Jan 07 12:17:54 GMT 2025","passed","Tue Jan 07 12:17:54 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","372","Cenario 04: Não deve realizar login com senha inválida","","Tue Jan 07 12:17:54 GMT 2025","passed","Tue Jan 07 12:17:55 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","364","Cenario 08: Não deve realizar login com email nulo","","Tue Jan 07 12:17:56 GMT 2025","passed","Tue Jan 07 12:17:56 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","382","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Tue Jan 07 12:18:01 GMT 2025","passed","Tue Jan 07 12:18:01 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","235","Cenario 01: Deve obter um usuario na lista","","Tue Jan 07 12:18:02 GMT 2025","passed","Tue Jan 07 12:18:02 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","3596","Cenario 01: Deve realizar login com sucesso","","Tue Jan 07 12:17:50 GMT 2025","passed","Tue Jan 07 12:17:53 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","339","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Tue Jan 07 12:17:58 GMT 2025","passed","Tue Jan 07 12:17:59 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","334","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Tue Jan 07 12:18:00 GMT 2025","passed","Tue Jan 07 12:18:01 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","1192","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Tue Jan 07 12:17:57 GMT 2025","passed","Tue Jan 07 12:17:58 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","350","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Tue Jan 07 12:17:56 GMT 2025","passed","Tue Jan 07 12:17:56 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","381","Cenario 06: Não deve realizar login com email e senha vazios","","Tue Jan 07 12:17:55 GMT 2025","passed","Tue Jan 07 12:17:56 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","374","Cenario 09: Não deve realizar login com senha nula","","Tue Jan 07 12:17:56 GMT 2025","passed","Tue Jan 07 12:17:57 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","348","Cenario 05: Não deve realizar login com senha vazia","","Tue Jan 07 12:17:55 GMT 2025","passed","Tue Jan 07 12:17:55 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
