"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 12:40:54 GMT 2024","Wed Sep 25 12:40:54 GMT 2024","313","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidPassword","Cenario 04: Não deve realizar login com senha inválida",""
"passed","Wed Sep 25 12:40:56 GMT 2024","Wed Sep 25 12:40:57 GMT 2024","1188","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","validateLoginSuccessContract","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso",""
"passed","Wed Sep 25 12:40:55 GMT 2024","Wed Sep 25 12:40:55 GMT 2024","372","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
"passed","Wed Sep 25 12:40:58 GMT 2024","Wed Sep 25 12:40:59 GMT 2024","329","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyPassword","Cenario 05: Deve falhar ao realizar cadastro com senha em branco",""
"passed","Wed Sep 25 12:40:53 GMT 2024","Wed Sep 25 12:40:54 GMT 2024","372","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"passed","Wed Sep 25 12:40:53 GMT 2024","Wed Sep 25 12:40:53 GMT 2024","415","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
"passed","Wed Sep 25 12:40:58 GMT 2024","Wed Sep 25 12:40:58 GMT 2024","357","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"passed","Wed Sep 25 12:40:55 GMT 2024","Wed Sep 25 12:40:56 GMT 2024","359","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"passed","Wed Sep 25 12:41:00 GMT 2024","Wed Sep 25 12:41:01 GMT 2024","422","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"passed","Wed Sep 25 12:40:57 GMT 2024","Wed Sep 25 12:40:58 GMT 2024","365","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"passed","Wed Sep 25 12:40:55 GMT 2024","Wed Sep 25 12:40:55 GMT 2024","281","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullEmail","Cenario 08: Não deve realizar login com email nulo",""
"passed","Wed Sep 25 12:40:58 GMT 2024","Wed Sep 25 12:40:58 GMT 2024","302","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
