"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","276","Cenario 05: Não deve realizar login com senha vazia","","Thu Dec 26 20:10:36 GMT 2024","passed","Thu Dec 26 20:10:36 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","124","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Thu Dec 26 20:10:42 GMT 2024","passed","Thu Dec 26 20:10:42 GMT 2024","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","304","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Thu Dec 26 20:10:41 GMT 2024","passed","Thu Dec 26 20:10:42 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","418","Cenario 02: Não deve realizar login com email invalido","","Thu Dec 26 20:10:35 GMT 2024","passed","Thu Dec 26 20:10:36 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","273","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Thu Dec 26 20:10:39 GMT 2024","passed","Thu Dec 26 20:10:39 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","289","Cenario 03: Não deve realizar login com email vazio","","Thu Dec 26 20:10:36 GMT 2024","passed","Thu Dec 26 20:10:36 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","1047","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Thu Dec 26 20:10:38 GMT 2024","passed","Thu Dec 26 20:10:39 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","3657","Cenario 01: Deve realizar login com sucesso","","Thu Dec 26 20:10:31 GMT 2024","passed","Thu Dec 26 20:10:35 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","261","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Thu Dec 26 20:10:40 GMT 2024","passed","Thu Dec 26 20:10:40 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","248","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Thu Dec 26 20:10:42 GMT 2024","passed","Thu Dec 26 20:10:42 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
