"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 20:18:35 GMT 2024","Thu Sep 26 20:18:36 GMT 2024","432","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
"passed","Thu Sep 26 20:18:31 GMT 2024","Thu Sep 26 20:18:35 GMT 2024","4060","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"passed","Thu Sep 26 20:18:36 GMT 2024","Thu Sep 26 20:18:36 GMT 2024","327","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"passed","Thu Sep 26 20:18:40 GMT 2024","Thu Sep 26 20:18:41 GMT 2024","295","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"passed","Thu Sep 26 20:18:36 GMT 2024","Thu Sep 26 20:18:36 GMT 2024","344","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidPassword","Cenario 04: Não deve realizar login com senha inválida",""
"passed","Thu Sep 26 20:18:38 GMT 2024","Thu Sep 26 20:18:39 GMT 2024","1170","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","validateLoginSuccessContract","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso",""
"passed","Thu Sep 26 20:18:43 GMT 2024","Thu Sep 26 20:18:44 GMT 2024","332","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","validateGetUserContract","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista",""
"passed","Thu Sep 26 20:18:40 GMT 2024","Thu Sep 26 20:18:40 GMT 2024","295","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"passed","Thu Sep 26 20:18:37 GMT 2024","Thu Sep 26 20:18:37 GMT 2024","347","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
"passed","Thu Sep 26 20:18:40 GMT 2024","Thu Sep 26 20:18:40 GMT 2024","296","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"passed","Thu Sep 26 20:18:41 GMT 2024","Thu Sep 26 20:18:41 GMT 2024","299","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","validateRegistrationSuccessContract","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso",""
"passed","Thu Sep 26 20:18:41 GMT 2024","Thu Sep 26 20:18:42 GMT 2024","296","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"passed","Thu Sep 26 20:18:36 GMT 2024","Thu Sep 26 20:18:37 GMT 2024","338","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyPassword","Cenario 05: Não deve realizar login com senha vazia",""
"passed","Thu Sep 26 20:18:42 GMT 2024","Thu Sep 26 20:18:42 GMT 2024","297","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithInvalidData","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco",""
"passed","Thu Sep 26 20:18:42 GMT 2024","Thu Sep 26 20:18:42 GMT 2024","294","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editNonExistentUser","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente",""
"passed","Thu Sep 26 20:18:43 GMT 2024","Thu Sep 26 20:18:43 GMT 2024","296","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"passed","Thu Sep 26 20:18:38 GMT 2024","Thu Sep 26 20:18:38 GMT 2024","312","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"passed","Thu Sep 26 20:18:39 GMT 2024","Thu Sep 26 20:18:40 GMT 2024","451","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationSuccessful","Cenario 01: Deve realizar cadastro com sucesso",""
"passed","Thu Sep 26 20:18:42 GMT 2024","Thu Sep 26 20:18:43 GMT 2024","354","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"passed","Thu Sep 26 20:18:37 GMT 2024","Thu Sep 26 20:18:38 GMT 2024","322","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullEmail","Cenario 08: Não deve realizar login com email nulo",""
"passed","Thu Sep 26 20:18:43 GMT 2024","Thu Sep 26 20:18:43 GMT 2024","291","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","validateEditUserContract","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso",""
