"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 20:20:00 GMT 2024","Mon Oct 07 20:20:01 GMT 2024","312","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"passed","Mon Oct 07 20:20:04 GMT 2024","Mon Oct 07 20:20:04 GMT 2024","285","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithInvalidData","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco",""
"passed","Mon Oct 07 20:20:05 GMT 2024","Mon Oct 07 20:20:06 GMT 2024","340","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","validateGetUserContract","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista",""
"passed","Mon Oct 07 20:19:59 GMT 2024","Mon Oct 07 20:19:59 GMT 2024","325","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyPassword","Cenario 05: Não deve realizar login com senha vazia",""
"passed","Mon Oct 07 20:20:04 GMT 2024","Mon Oct 07 20:20:04 GMT 2024","306","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"passed","Mon Oct 07 20:20:02 GMT 2024","Mon Oct 07 20:20:02 GMT 2024","292","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"passed","Mon Oct 07 20:20:05 GMT 2024","Mon Oct 07 20:20:05 GMT 2024","291","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"passed","Mon Oct 07 20:20:02 GMT 2024","Mon Oct 07 20:20:02 GMT 2024","387","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationSuccessful","Cenario 01: Deve realizar cadastro com sucesso",""
"passed","Mon Oct 07 20:20:03 GMT 2024","Mon Oct 07 20:20:04 GMT 2024","306","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","validateRegistrationSuccessContract","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso",""
"passed","Mon Oct 07 20:19:58 GMT 2024","Mon Oct 07 20:19:58 GMT 2024","423","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
"passed","Mon Oct 07 20:20:04 GMT 2024","Mon Oct 07 20:20:05 GMT 2024","319","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"passed","Mon Oct 07 20:20:00 GMT 2024","Mon Oct 07 20:20:00 GMT 2024","334","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullEmail","Cenario 08: Não deve realizar login com email nulo",""
"passed","Mon Oct 07 20:20:02 GMT 2024","Mon Oct 07 20:20:03 GMT 2024","320","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"passed","Mon Oct 07 20:19:54 GMT 2024","Mon Oct 07 20:19:58 GMT 2024","3847","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"passed","Mon Oct 07 20:20:04 GMT 2024","Mon Oct 07 20:20:04 GMT 2024","281","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editNonExistentUser","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente",""
"passed","Mon Oct 07 20:20:01 GMT 2024","Mon Oct 07 20:20:02 GMT 2024","1099","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","validateLoginSuccessContract","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso",""
"passed","Mon Oct 07 20:20:05 GMT 2024","Mon Oct 07 20:20:05 GMT 2024","264","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","validateEditUserContract","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso",""
"passed","Mon Oct 07 20:19:59 GMT 2024","Mon Oct 07 20:20:00 GMT 2024","335","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyCredentials","Cenario 06: Não deve realizar login com email e senha vazios",""
"passed","Mon Oct 07 20:20:00 GMT 2024","Mon Oct 07 20:20:00 GMT 2024","314","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
"passed","Mon Oct 07 20:20:03 GMT 2024","Mon Oct 07 20:20:03 GMT 2024","318","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"passed","Mon Oct 07 20:19:58 GMT 2024","Mon Oct 07 20:19:59 GMT 2024","350","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"passed","Mon Oct 07 20:20:03 GMT 2024","Mon Oct 07 20:20:03 GMT 2024","298","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyPassword","Cenario 05: Deve falhar ao realizar cadastro com senha em branco",""
"passed","Mon Oct 07 20:19:59 GMT 2024","Mon Oct 07 20:19:59 GMT 2024","326","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidPassword","Cenario 04: Não deve realizar login com senha inválida",""
