"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","276","Cenario 01: Deve realizar edição com sucesso","","Fri Jan 31 12:16:38 GMT 2025","passed","Fri Jan 31 12:16:38 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","3319","Cenario 01: Deve realizar login com sucesso","","Fri Jan 31 12:16:29 GMT 2025","passed","Fri Jan 31 12:16:32 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","271","Cenario 09: Não deve realizar login com senha nula","","Fri Jan 31 12:16:34 GMT 2025","passed","Fri Jan 31 12:16:35 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","253","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Fri Jan 31 12:16:37 GMT 2025","passed","Fri Jan 31 12:16:37 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","341","Cenario 06: Não deve realizar login com email e senha vazios","","Fri Jan 31 12:16:34 GMT 2025","passed","Fri Jan 31 12:16:34 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","263","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Fri Jan 31 12:16:39 GMT 2025","passed","Fri Jan 31 12:16:39 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","481","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Fri Jan 31 12:16:40 GMT 2025","passed","Fri Jan 31 12:16:40 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","272","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Fri Jan 31 12:16:38 GMT 2025","passed","Fri Jan 31 12:16:38 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","358","Cenario 03: Não deve realizar login com email vazio","","Fri Jan 31 12:16:33 GMT 2025","passed","Fri Jan 31 12:16:33 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","319","Cenario 08: Não deve realizar login com email nulo","","Fri Jan 31 12:16:34 GMT 2025","passed","Fri Jan 31 12:16:34 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","250","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Fri Jan 31 12:16:37 GMT 2025","passed","Fri Jan 31 12:16:37 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","437","Cenario 01: Deve realizar cadastro com sucesso","","Fri Jan 31 12:16:36 GMT 2025","passed","Fri Jan 31 12:16:36 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","1062","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Fri Jan 31 12:16:35 GMT 2025","passed","Fri Jan 31 12:16:36 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","353","Cenario 05: Não deve realizar login com senha vazia","","Fri Jan 31 12:16:33 GMT 2025","passed","Fri Jan 31 12:16:34 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","264","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Fri Jan 31 12:16:38 GMT 2025","passed","Fri Jan 31 12:16:38 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","281","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Fri Jan 31 12:16:34 GMT 2025","passed","Fri Jan 31 12:16:34 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","305","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Fri Jan 31 12:16:37 GMT 2025","passed","Fri Jan 31 12:16:38 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","300","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Fri Jan 31 12:16:37 GMT 2025","passed","Fri Jan 31 12:16:37 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","297","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Fri Jan 31 12:16:38 GMT 2025","passed","Fri Jan 31 12:16:39 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","488","Cenario 01: Deve obter um usuario na lista","","Fri Jan 31 12:16:39 GMT 2025","passed","Fri Jan 31 12:16:40 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","246","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Fri Jan 31 12:16:36 GMT 2025","passed","Fri Jan 31 12:16:37 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","322","Cenario 04: Não deve realizar login com senha inválida","","Fri Jan 31 12:16:33 GMT 2025","passed","Fri Jan 31 12:16:33 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","437","Cenario 02: Não deve realizar login com email invalido","","Fri Jan 31 12:16:32 GMT 2025","passed","Fri Jan 31 12:16:32 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
