"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 12:35:08 GMT 2024","Thu Sep 26 12:35:08 GMT 2024","341","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","validateEditUserContract","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso",""
"passed","Thu Sep 26 12:35:03 GMT 2024","Thu Sep 26 12:35:04 GMT 2024","1295","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","validateLoginSuccessContract","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso",""
"passed","Thu Sep 26 12:35:07 GMT 2024","Thu Sep 26 12:35:08 GMT 2024","340","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editNonExistentUser","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente",""
"passed","Thu Sep 26 12:35:06 GMT 2024","Thu Sep 26 12:35:07 GMT 2024","355","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"passed","Thu Sep 26 12:35:08 GMT 2024","Thu Sep 26 12:35:09 GMT 2024","328","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"passed","Thu Sep 26 12:35:01 GMT 2024","Thu Sep 26 12:35:01 GMT 2024","382","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidPassword","Cenario 04: Não deve realizar login com senha inválida",""
"passed","Thu Sep 26 12:35:05 GMT 2024","Thu Sep 26 12:35:05 GMT 2024","355","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"passed","Thu Sep 26 12:35:09 GMT 2024","Thu Sep 26 12:35:09 GMT 2024","386","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","validateGetUserContract","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista",""
"passed","Thu Sep 26 12:35:04 GMT 2024","Thu Sep 26 12:35:05 GMT 2024","494","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationSuccessful","Cenario 01: Deve realizar cadastro com sucesso",""
"passed","Thu Sep 26 12:35:05 GMT 2024","Thu Sep 26 12:35:06 GMT 2024","342","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"passed","Thu Sep 26 12:34:56 GMT 2024","Thu Sep 26 12:35:00 GMT 2024","4011","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"passed","Thu Sep 26 12:35:03 GMT 2024","Thu Sep 26 12:35:03 GMT 2024","373","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"passed","Thu Sep 26 12:35:08 GMT 2024","Thu Sep 26 12:35:08 GMT 2024","399","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"passed","Thu Sep 26 12:35:05 GMT 2024","Thu Sep 26 12:35:05 GMT 2024","384","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"passed","Thu Sep 26 12:35:00 GMT 2024","Thu Sep 26 12:35:00 GMT 2024","467","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
