"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 20:20:05 GMT 2024","Mon Sep 23 20:20:06 GMT 2024","336","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"passed","Mon Sep 23 20:20:03 GMT 2024","Mon Sep 23 20:20:03 GMT 2024","307","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationSuccessful","Cenario 01: Deve realizar cadastro com sucesso",""
"passed","Mon Sep 23 20:19:56 GMT 2024","Mon Sep 23 20:19:59 GMT 2024","3783","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"passed","Mon Sep 23 20:20:02 GMT 2024","Mon Sep 23 20:20:02 GMT 2024","599","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullEmail","Cenario 08: Não deve realizar login com email nulo",""
"passed","Mon Sep 23 20:20:00 GMT 2024","Mon Sep 23 20:20:01 GMT 2024","287","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidPassword","Cenario 04: Não deve realizar login com senha inválida",""
"passed","Mon Sep 23 20:20:04 GMT 2024","Mon Sep 23 20:20:04 GMT 2024","315","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"passed","Mon Sep 23 20:20:01 GMT 2024","Mon Sep 23 20:20:01 GMT 2024","308","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyCredentials","Cenario 06: Não deve realizar login com email e senha vazios",""
"passed","Mon Sep 23 20:20:05 GMT 2024","Mon Sep 23 20:20:05 GMT 2024","282","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editNonExistentUser","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente",""
"passed","Mon Sep 23 20:20:01 GMT 2024","Mon Sep 23 20:20:02 GMT 2024","371","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
"passed","Mon Sep 23 20:20:00 GMT 2024","Mon Sep 23 20:20:00 GMT 2024","361","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"passed","Mon Sep 23 20:20:04 GMT 2024","Mon Sep 23 20:20:05 GMT 2024","314","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"passed","Mon Sep 23 20:20:06 GMT 2024","Mon Sep 23 20:20:06 GMT 2024","291","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"passed","Mon Sep 23 20:20:03 GMT 2024","Mon Sep 23 20:20:04 GMT 2024","332","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"passed","Mon Sep 23 20:20:04 GMT 2024","Mon Sep 23 20:20:04 GMT 2024","330","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyPassword","Cenario 05: Deve falhar ao realizar cadastro com senha em branco",""
"passed","Mon Sep 23 20:20:02 GMT 2024","Mon Sep 23 20:20:03 GMT 2024","338","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"passed","Mon Sep 23 20:20:01 GMT 2024","Mon Sep 23 20:20:01 GMT 2024","388","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyPassword","Cenario 05: Não deve realizar login com senha vazia",""
"passed","Mon Sep 23 20:20:05 GMT 2024","Mon Sep 23 20:20:05 GMT 2024","390","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithInvalidData","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco",""
"passed","Mon Sep 23 20:20:03 GMT 2024","Mon Sep 23 20:20:03 GMT 2024","302","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"passed","Mon Sep 23 20:20:00 GMT 2024","Mon Sep 23 20:20:00 GMT 2024","391","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
