"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","4","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","9","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword","Cenario 04: Não deve realizar login com senha inválida",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","2","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","2","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","14","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword","Cenario 05: Deve falhar ao realizar cadastro com senha em branco",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","3","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","2","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword","Cenario 05: Não deve realizar login com senha vazia",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials","Cenario 06: Não deve realizar login com email e senha vazios",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","2","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","2","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","88","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful","Cenario 01: Deve realizar cadastro com sucesso",""
"broken","Thu Oct 17 20:18:52 GMT 2024","Thu Oct 17 20:18:52 GMT 2024","1","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail","Cenario 08: Não deve realizar login com email nulo",""
