"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 21:36:41 GMT 2024","Thu Oct 03 21:36:42 GMT 2024","265","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"passed","Thu Oct 03 21:36:39 GMT 2024","Thu Oct 03 21:36:39 GMT 2024","340","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullEmail","Cenario 08: Não deve realizar login com email nulo",""
"passed","Thu Oct 03 21:36:41 GMT 2024","Thu Oct 03 21:36:41 GMT 2024","295","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"passed","Thu Oct 03 21:36:38 GMT 2024","Thu Oct 03 21:36:38 GMT 2024","323","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyCredentials","Cenario 06: Não deve realizar login com email e senha vazios",""
"passed","Thu Oct 03 21:36:42 GMT 2024","Thu Oct 03 21:36:43 GMT 2024","292","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"passed","Thu Oct 03 21:36:39 GMT 2024","Thu Oct 03 21:36:40 GMT 2024","1118","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","validateLoginSuccessContract","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso",""
"passed","Thu Oct 03 21:36:43 GMT 2024","Thu Oct 03 21:36:43 GMT 2024","262","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithInvalidData","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco",""
"passed","Thu Oct 03 21:36:38 GMT 2024","Thu Oct 03 21:36:38 GMT 2024","286","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyPassword","Cenario 05: Não deve realizar login com senha vazia",""
"passed","Thu Oct 03 21:36:40 GMT 2024","Thu Oct 03 21:36:41 GMT 2024","427","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationSuccessful","Cenario 01: Deve realizar cadastro com sucesso",""
"passed","Thu Oct 03 21:36:37 GMT 2024","Thu Oct 03 21:36:37 GMT 2024","417","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
"passed","Thu Oct 03 21:36:37 GMT 2024","Thu Oct 03 21:36:37 GMT 2024","306","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"passed","Thu Oct 03 21:36:42 GMT 2024","Thu Oct 03 21:36:42 GMT 2024","340","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyPassword","Cenario 05: Deve falhar ao realizar cadastro com senha em branco",""
"passed","Thu Oct 03 21:36:44 GMT 2024","Thu Oct 03 21:36:44 GMT 2024","79","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"passed","Thu Oct 03 21:36:43 GMT 2024","Thu Oct 03 21:36:43 GMT 2024","307","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editNonExistentUser","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente",""
"passed","Thu Oct 03 21:36:33 GMT 2024","Thu Oct 03 21:36:37 GMT 2024","3793","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"passed","Thu Oct 03 21:36:38 GMT 2024","Thu Oct 03 21:36:39 GMT 2024","329","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
"passed","Thu Oct 03 21:36:44 GMT 2024","Thu Oct 03 21:36:44 GMT 2024","122","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","validateGetUserContract","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista",""
