"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 03 20:22:33 GMT 2024","Thu Oct 03 20:22:34 GMT 2024","315","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"passed","Thu Oct 03 20:22:37 GMT 2024","Thu Oct 03 20:22:37 GMT 2024","261","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithInvalidData","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco",""
"passed","Thu Oct 03 20:22:32 GMT 2024","Thu Oct 03 20:22:32 GMT 2024","327","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyPassword","Cenario 05: Não deve realizar login com senha vazia",""
"passed","Thu Oct 03 20:22:38 GMT 2024","Thu Oct 03 20:22:38 GMT 2024","347","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"passed","Thu Oct 03 20:22:35 GMT 2024","Thu Oct 03 20:22:36 GMT 2024","279","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"passed","Thu Oct 03 20:22:34 GMT 2024","Thu Oct 03 20:22:35 GMT 2024","996","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","validateLoginSuccessContract","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso",""
"passed","Thu Oct 03 20:22:38 GMT 2024","Thu Oct 03 20:22:38 GMT 2024","103","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"passed","Thu Oct 03 20:22:38 GMT 2024","Thu Oct 03 20:22:38 GMT 2024","283","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","validateEditUserContract","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso",""
"passed","Thu Oct 03 20:22:33 GMT 2024","Thu Oct 03 20:22:33 GMT 2024","315","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullEmail","Cenario 08: Não deve realizar login com email nulo",""
"passed","Thu Oct 03 20:22:33 GMT 2024","Thu Oct 03 20:22:33 GMT 2024","319","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
"passed","Thu Oct 03 20:22:31 GMT 2024","Thu Oct 03 20:22:32 GMT 2024","352","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"passed","Thu Oct 03 20:22:36 GMT 2024","Thu Oct 03 20:22:36 GMT 2024","307","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"passed","Thu Oct 03 20:22:31 GMT 2024","Thu Oct 03 20:22:31 GMT 2024","427","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
"passed","Thu Oct 03 20:22:37 GMT 2024","Thu Oct 03 20:22:37 GMT 2024","272","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"passed","Thu Oct 03 20:22:36 GMT 2024","Thu Oct 03 20:22:36 GMT 2024","354","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyPassword","Cenario 05: Deve falhar ao realizar cadastro com senha em branco",""
"passed","Thu Oct 03 20:22:35 GMT 2024","Thu Oct 03 20:22:35 GMT 2024","320","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"passed","Thu Oct 03 20:22:27 GMT 2024","Thu Oct 03 20:22:31 GMT 2024","3524","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"passed","Thu Oct 03 20:22:32 GMT 2024","Thu Oct 03 20:22:33 GMT 2024","344","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyCredentials","Cenario 06: Não deve realizar login com email e senha vazios",""
