"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","383","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Thu Dec 26 12:17:27 GMT 2024","passed","Thu Dec 26 12:17:28 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","1159","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Thu Dec 26 12:17:23 GMT 2024","passed","Thu Dec 26 12:17:24 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","399","Cenario 08: Não deve realizar login com email nulo","","Thu Dec 26 12:17:22 GMT 2024","passed","Thu Dec 26 12:17:23 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","508","Cenario 01: Deve realizar cadastro com sucesso","","Thu Dec 26 12:17:24 GMT 2024","passed","Thu Dec 26 12:17:25 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","333","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Thu Dec 26 12:17:26 GMT 2024","passed","Thu Dec 26 12:17:26 GMT 2024","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","360","Cenario 09: Não deve realizar login com senha nula","","Thu Dec 26 12:17:23 GMT 2024","passed","Thu Dec 26 12:17:23 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","377","Cenario 06: Não deve realizar login com email e senha vazios","","Thu Dec 26 12:17:21 GMT 2024","passed","Thu Dec 26 12:17:22 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","338","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Thu Dec 26 12:17:27 GMT 2024","passed","Thu Dec 26 12:17:27 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","332","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Thu Dec 26 12:17:27 GMT 2024","passed","Thu Dec 26 12:17:27 GMT 2024","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","369","Cenario 04: Não deve realizar login com senha inválida","","Thu Dec 26 12:17:21 GMT 2024","passed","Thu Dec 26 12:17:21 GMT 2024","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
