"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 20:19:04 GMT 2024","Wed Sep 25 20:19:04 GMT 2024","238","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyPassword","Cenario 05: Não deve realizar login com senha vazia",""
"passed","Wed Sep 25 20:19:09 GMT 2024","Wed Sep 25 20:19:09 GMT 2024","407","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"passed","Wed Sep 25 20:19:03 GMT 2024","Wed Sep 25 20:19:03 GMT 2024","286","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"passed","Wed Sep 25 20:19:07 GMT 2024","Wed Sep 25 20:19:07 GMT 2024","248","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyEmail","Cenario 04: Deve falhar ao realizar cadastro com email em branco",""
"passed","Wed Sep 25 20:19:08 GMT 2024","Wed Sep 25 20:19:08 GMT 2024","252","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editNonExistentUser","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente",""
"passed","Wed Sep 25 20:19:03 GMT 2024","Wed Sep 25 20:19:04 GMT 2024","291","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidPassword","Cenario 04: Não deve realizar login com senha inválida",""
"passed","Wed Sep 25 20:19:03 GMT 2024","Wed Sep 25 20:19:03 GMT 2024","359","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
"passed","Wed Sep 25 20:19:06 GMT 2024","Wed Sep 25 20:19:06 GMT 2024","229","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"passed","Wed Sep 25 20:19:05 GMT 2024","Wed Sep 25 20:19:05 GMT 2024","240","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"passed","Wed Sep 25 20:19:08 GMT 2024","Wed Sep 25 20:19:09 GMT 2024","255","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","validateEditUserContract","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso",""
"passed","Wed Sep 25 20:19:06 GMT 2024","Wed Sep 25 20:19:07 GMT 2024","281","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"passed","Wed Sep 25 20:19:09 GMT 2024","Wed Sep 25 20:19:09 GMT 2024","281","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","validateGetUserContract","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista",""
"passed","Wed Sep 25 20:19:04 GMT 2024","Wed Sep 25 20:19:04 GMT 2024","222","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
"passed","Wed Sep 25 20:19:07 GMT 2024","Wed Sep 25 20:19:07 GMT 2024","237","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","validateRegistrationSuccessContract","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso",""
"passed","Wed Sep 25 20:19:08 GMT 2024","Wed Sep 25 20:19:08 GMT 2024","285","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"passed","Wed Sep 25 20:19:06 GMT 2024","Wed Sep 25 20:19:06 GMT 2024","321","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationSuccessful","Cenario 01: Deve realizar cadastro com sucesso",""
"passed","Wed Sep 25 20:19:07 GMT 2024","Wed Sep 25 20:19:08 GMT 2024","234","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"passed","Wed Sep 25 20:19:08 GMT 2024","Wed Sep 25 20:19:08 GMT 2024","238","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithInvalidData","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco",""
"passed","Wed Sep 25 20:19:04 GMT 2024","Wed Sep 25 20:19:05 GMT 2024","215","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullEmail","Cenario 08: Não deve realizar login com email nulo",""
"passed","Wed Sep 25 20:18:59 GMT 2024","Wed Sep 25 20:19:03 GMT 2024","3872","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"passed","Wed Sep 25 20:19:04 GMT 2024","Wed Sep 25 20:19:04 GMT 2024","265","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyCredentials","Cenario 06: Não deve realizar login com email e senha vazios",""
"passed","Wed Sep 25 20:19:05 GMT 2024","Wed Sep 25 20:19:06 GMT 2024","1039","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","validateLoginSuccessContract","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso",""
"passed","Wed Sep 25 20:19:07 GMT 2024","Wed Sep 25 20:19:07 GMT 2024","221","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyPassword","Cenario 05: Deve falhar ao realizar cadastro com senha em branco",""
