"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 09 12:34:08 GMT 2024","Wed Oct 09 12:34:08 GMT 2024","181","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","validateEditUserContract","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso",""
"passed","Wed Oct 09 12:34:09 GMT 2024","Wed Oct 09 12:34:09 GMT 2024","387","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","validateGetUserContract","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista",""
"passed","Wed Oct 09 12:34:03 GMT 2024","Wed Oct 09 12:34:03 GMT 2024","253","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyPassword","Cenario 05: Não deve realizar login com senha vazia",""
"passed","Wed Oct 09 12:34:03 GMT 2024","Wed Oct 09 12:34:03 GMT 2024","260","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyEmail","Cenario 03: Não deve realizar login com email vazio",""
"passed","Wed Oct 09 12:34:03 GMT 2024","Wed Oct 09 12:34:04 GMT 2024","252","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithEmptyCredentials","Cenario 06: Não deve realizar login com email e senha vazios",""
"passed","Wed Oct 09 12:34:06 GMT 2024","Wed Oct 09 12:34:06 GMT 2024","240","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithInvalidEmail","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido",""
"passed","Wed Oct 09 12:34:08 GMT 2024","Wed Oct 09 12:34:08 GMT 2024","214","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editNonExistentUser","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente",""
"passed","Wed Oct 09 12:34:07 GMT 2024","Wed Oct 09 12:34:08 GMT 2024","200","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithInvalidData","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco",""
"passed","Wed Oct 09 12:34:07 GMT 2024","Wed Oct 09 12:34:07 GMT 2024","342","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","validateRegistrationSuccessContract","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso",""
"passed","Wed Oct 09 12:33:59 GMT 2024","Wed Oct 09 12:34:02 GMT 2024","3594","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginSuccessful","Cenario 01: Deve realizar login com sucesso",""
"passed","Wed Oct 09 12:34:06 GMT 2024","Wed Oct 09 12:34:07 GMT 2024","241","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyPassword","Cenario 05: Deve falhar ao realizar cadastro com senha em branco",""
"passed","Wed Oct 09 12:34:05 GMT 2024","Wed Oct 09 12:34:06 GMT 2024","331","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationSuccessful","Cenario 01: Deve realizar cadastro com sucesso",""
"passed","Wed Oct 09 12:34:07 GMT 2024","Wed Oct 09 12:34:07 GMT 2024","244","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserSuccessful","Cenario 01: Deve realizar edição com sucesso",""
"passed","Wed Oct 09 12:34:06 GMT 2024","Wed Oct 09 12:34:06 GMT 2024","285","","Feature: Teste de Cadastro de Usuário","","automation.dev.serverest.api.usecases.RegisterTest","registrationWithEmptyName","Cenario 03: Deve falhar ao realizar cadastro com nome em branco",""
"passed","Wed Oct 09 12:34:04 GMT 2024","Wed Oct 09 12:34:04 GMT 2024","253","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithNullPassword","Cenario 09: Não deve realizar login com senha nula",""
"passed","Wed Oct 09 12:34:08 GMT 2024","Wed Oct 09 12:34:09 GMT 2024","404","","Feature: Teste de Obtenção de Usuário","","automation.dev.serverest.api.usecases.GetUserTest","getAUserInTheList","Cenario 01: Deve obter um usuario na lista",""
"passed","Wed Oct 09 12:34:08 GMT 2024","Wed Oct 09 12:34:08 GMT 2024","253","","Feature: Testes de Edição de Usuário","","automation.dev.serverest.api.usecases.EditUserTest","editUserWithNullFields","Cenario 04: Deve falhar ao realizar edição com campos nulos",""
"passed","Wed Oct 09 12:34:03 GMT 2024","Wed Oct 09 12:34:03 GMT 2024","284","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidPassword","Cenario 04: Não deve realizar login com senha inválida",""
"passed","Wed Oct 09 12:34:02 GMT 2024","Wed Oct 09 12:34:03 GMT 2024","324","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithInvalidEmail","Cenario 02: Não deve realizar login com email invalido",""
"passed","Wed Oct 09 12:34:04 GMT 2024","Wed Oct 09 12:34:04 GMT 2024","266","","Feature: Teste de Login de Usuário","","automation.dev.serverest.api.usecases.LoginUserTest","loginWithSpacesInCredentials","Cenario 07: Não deve realizar login com email e senha com espaços em branco",""
